log_Total_Sales,log_Avg_Sales,Store_Count,Avg_MRP,log_Avg_Visibility,Item_Weight,Sales_Per_Store,Price_Per_Unit_Weight,Item_Identifier
0.7842209190169827,0.6555814720629204,0.348838464535604,0.9256112602655423,-1.1871724665194754,-0.7553124653178256,0.5174173497672153,1.0634733196701232,FDF34
-0.32642595575841565,-0.2992042963620573,-0.3056009653212034,-0.5505039002044095,1.7691548610669308,0.4719114724708443,-0.5541552645176184,-0.702668958340588,FDF35
-3.7280742727252183,-2.627386478147954,-2.2689192548916255,-1.6251988175584748,-0.944268130042081,-0.2170563522526194,-1.596135201467146,-1.165070450382778,FDF38
1.1806006561588798,1.779628090464507,-0.9600403951780108,1.953931502658724,-1.0980865833276865,0.4396161056869319,2.8849786174929983,0.6067544802069591,FDF39
0.6953137484317417,1.2297394551284195,-0.9600403951780108,1.736370212045446,-0.9353879907554304,1.6022493099077773,1.5284514650897625,-0.06117815477879771,FDF40
1.3135348009010919,1.2553045894031383,0.348838464535604,1.6974995019951036,1.3066058553873505,-0.1417004964234906,1.5820869670858275,0.9315762496569906,FDF41
0.8102803812054877,0.9885726618251299,-0.3056009653212034,-0.1641968228227766,-0.20407446219798478,-1.2139066736493813,1.0610283608571387,0.678875491000828,FDF44
-0.6520874400239122,-0.6680670983872722,-0.3056009653212034,-1.3308077934800377,-1.2641582273157737,1.160879297194308,-0.8291377175299888,-1.1888204993338094,FDF45
-0.10479314301947087,-0.04814578149990798,-0.3056009653212034,-0.41923391071896743,0.8200181965570061,-1.2354369181719895,-0.3289449884946504,0.432761356524525,FDF46
0.047991392523183955,0.49630188466294495,-0.9600403951780108,1.3379567093058498,0.6102076677927972,1.731430777043427,0.2934131371346523,-0.25244598937507456,FDF47
0.12525846211625735,1.062676970057127,-1.6144798250348182,0.909531642267481,1.0157638801539322,-1.701566712086458,1.1975194372346953,3.413365302276928,FDF50
1.0436083364086766,0.27461887456498624,2.3121567541060264,0.6769953527991456,0.20503856760902828,-0.7553124653178256,0.015250468190400556,0.8573302176551395,FDF52
0.5545434574195195,1.0702357597964811,-0.9600403951780108,0.6285356465654173,0.3103212620394189,1.7099005325208185,1.2117862846577807,-0.5096513795431503,FDF53
1.4920801363604066,0.7826981569870647,2.3121567541060264,0.648924567824212,1.4501861453046,0.8379256293551843,0.7122178323367164,-0.238887306205617,FDF56
0.7875037426854585,0.40274009317500803,1.0032778943924114,0.46605891348162765,-0.06337636647091131,0.3642602498578031,0.17148306998271892,-0.13154772651769892,FDF57
-1.7796068207117057,-1.0952859170739149,-1.6144798250348182,-1.2423140550265694,-1.3253489265899516,0.10589731558650467,-1.0800773458815998,-0.990698985881807,FDF58
-0.8605851497650189,-0.5329693895629,-0.9600403951780108,-0.2345030035072344,0.047754729195373796,-0.06634464059436183,-0.7354177672414337,-0.3307997176355013,FDF59
-0.009193908913588247,0.06015124423432481,-0.3056009653212034,0.7923009826676177,-1.2475439924573444,-1.0664244986695146,-0.22081110988174107,1.420240280774963,FDG02
-0.12415994501709621,0.3012633519693858,-0.9600403951780108,0.7361823212158555,-1.3791533624464498,0.06283682654128757,0.04675846570667574,0.18303652192693215,FDG04
-0.0836638983343093,0.3471426172497579,-0.9600403951780108,0.24406804999256543,0.3985758235677919,-0.3892983084334855,0.10220796548505781,0.1760309274059298,FDG05
0.9416763411040445,0.5774051459939957,1.0032778943924114,0.4951012642244101,2.40087460288288,0.07360194880259184,0.40479540250987167,0.03493419824842708,FDG08
1.5744072462387895,0.8759730076830805,2.3121567541060264,0.7443563596959705,-0.38342950735849046,1.6776051657369064,0.8649204924985805,-0.4584490499984777,FDG09
-1.8632747354864316,-2.3423134134346877,0.348838464535604,-1.3525250496836434,-1.2344228584445625,-1.330169994071466,-1.532302090316435,-0.518667850845869,FDG10
0.36550910279998816,0.18121784062335664,0.348838464535604,-0.3162573481744178,-1.3991988982678898,-1.3290934818453353,-0.09130147361774908,0.684880056807048,FDG12
0.40827119123211714,1.3833619595678468,-1.6144798250348182,0.16631267002584818,-0.40576857703871955,-0.8199031988856504,1.8635017581803592,0.5012645790231047,FDG14
0.9071083720658937,0.7948103955509138,0.348838464535604,1.1990764451608473,0.6818440827805469,0.5257370837773649,0.7315671420147606,0.16751003814402335,FDG16
1.1417340044434998,1.7355864447967622,-0.9600403951780108,1.6721720096682522,-0.7302528332145787,-1.2795739194433364,2.759077366006805,2.842287566656665,FDG17
-0.5870897460782835,-0.5944508119817247,-0.3056009653212034,0.5887661359097346,1.5414103516540152,0.5795626950838856,-0.7790125463775412,-0.16442160943330697,FDG20
0.8831090401489018,0.7676193915871302,0.348838464535604,0.138971735482731,2.048721984369905,0.9778722187521384,0.6883253570416986,-0.5160535335444699,FDG21
-1.9867961102786174,-1.8082530691697862,-0.9600403951780108,-1.674243048439165,-0.6081319270436041,1.031697830058659,-1.3788967102929528,-1.325707244952166,FDG22
0.28951678532536756,-0.3835794147759418,1.657717324249219,-0.9245418660970047,-1.209222594852946,-1.040588205242385,-0.6225331755175387,-0.28507029681148277,FDG24
1.1779096152647996,1.1016335434200801,0.348838464535604,1.8602446940410622,-0.5782078412151991,1.300825886591262,1.2717462654084095,0.10284381161030019,FDG26
-0.9422821400196245,0.5279362865171418,-2.2689192548916255,1.6913528655972871,-0.43060991325760695,-0.7585420019962169,0.3362136794039074,1.703705994573787,FDG28
-1.664897362990866,-2.1178731035744707,0.348838464535604,-1.5981123821114933,-0.27952013165165907,1.031697830058659,-1.4737638916114053,-1.2923515644333052,FDG29
-1.0115550696670654,-1.3783853242289885,0.348838464535604,-1.2356305007044155,-0.4868704405742503,-0.1417004964234906,-1.2142151278388535,-0.9299873431708475,FDG31
1.2935053909821113,0.976020205047453,1.0032778943924114,1.3094652363534376,2.569397728565423,1.5161283318173446,1.0385039714056703,-0.19626639876297697,FDG32
1.247564999549653,0.3303251901185332,2.966596183962834,0.5039373992077943,1.89057948882149,-1.60252758728246,0.08170488784817066,2.401634183114778,FDG33
-0.08472377705188235,-0.585275339323251,1.0032778943924114,-0.5347617734730744,-0.6118853374690177,-0.2816470858204443,-0.7726082237051461,-0.4228732009537121,FDG34
-0.05959959246791738,0.00305014513445947,-0.3056009653212034,0.5328890875239245,-1.3527512859680682,1.8067866328725555,-0.2787021526211876,-0.5673164620838307,FDG35
0.5434541739313411,-0.09594620012283474,1.657717324249219,-0.8988116853268999,-0.24614451919260974,-0.8252857600163026,-0.37448123552750734,-0.40806010019821304,FDG38
-2.1191211474067173,-1.9580317086984618,-0.9600403951780108,-1.7400938841874696,-0.4940808695766761,0.18125317141563307,-1.4269921650078894,-1.2872047054011801,FDG40
-0.6973955867644518,-0.3481222764473648,-0.9600403951780108,-0.49068050507471833,0.1639459750672684,-0.8543515901218236,-0.5942201020232719,-0.0340344353972831,FDG41
-0.5572462492710286,-0.8639654268118917,0.348838464535604,-1.3895025871327715,1.1045232796120625,-1.437821216684507,-0.9522150157118198,-0.4780183093756768,FDG44
1.4082454564468343,1.3626189238190916,0.348838464535604,1.1451859930950858,1.5926944010772617,-1.0136753995891248,1.816435869774305,1.665218230483893,FDG45
0.4039441276936516,0.22475931070845032,0.348838464535604,-0.4307497263601595,-0.6231178949446836,-0.8995651036193008,-0.04237256046228896,0.05731295956558421,FDG46
1.229039075392213,1.1595657621811377,0.348838464535604,1.9457574641786086,0.18032399459802262,-0.0017539070265365588,1.3853907751221937,0.9532240234426631,FDG47
-0.3228058185938914,-0.8549045946589464,1.0032778943924114,-0.8092240916564348,-1.1609003966570783,-1.163310599021252,-0.9468360570368421,-0.06474355088924488,FDG50
-1.3648353964596196,-1.4751654035211395,-0.3056009653212034,-1.5162087742613441,-0.07648381612400626,0.18125317141563307,-1.2550840076047771,-1.1607265853666986,FDG52
-0.12939698142658976,-0.3793958910844386,0.348838464535604,-0.017867359395514756,-0.3939717383537903,-0.604600753659568,-0.6192238552389879,0.15038145545108542,FDG53
-0.15053383067043372,-0.40333692004242927,0.348838464535604,-1.287373281072826,0.05098021945134899,0.10589731558650467,-0.6380502106014097,-1.01682390347839,FDG56
-0.9683618549099248,-1.8078150859761233,1.657717324249219,-1.4866401672501501,0.20091460125186686,0.4073207389030194,-1.3787496293916839,-1.1756862910195922,FDG57
-0.3330652057596299,0.06459488068902337,-0.9600403951780108,0.24018935490715076,0.791685506486244,-0.4549655542274406,-0.21622218576215096,0.2235214349699723,FDG58
-1.691558595358076,-2.1480400485793623,0.348838464535604,-1.656029718609786,-0.5661167115775445,0.6549185509130143,-1.4820984760166442,-1.2879621314341125,FDG59
1.255336382727956,1.4928543744548675,-0.3056009653212034,1.4933461257883835,-0.18472140389561914,1.6237795544303857,2.1218934855295952,-0.1607665955582066,FDG60
-0.8381045380100464,-0.8787379712214706,-0.3056009653212034,-0.8028284787468469,-1.0686235881793387,-1.1923764291267733,-0.9609222050669397,-0.029686458483297345,FDH02
-1.130187976966045,-0.8383268630584141,-0.9600403951780108,-0.8047613832744622,-1.2344952962176945,-1.4410507533628982,-0.9369186019798524,0.2620806119248537,FDH04
1.3258448843346333,1.2692527649054424,0.348838464535604,1.4618311913014663,0.46620731346661676,0.33196488307389066,1.6116992552079705,0.41876444875852625,FDH05
0.3502907020643594,0.8388072993077775,-0.9600403951780108,1.4177115716228,-1.0722226740636982,-1.1407038422725133,0.8030484600314552,2.2005708184187025,FDH08
-1.5654545081887103,-1.7022759144180164,-0.3056009653212034,-1.4340925469131574,-0.28345326089934203,-0.044814396071753665,-1.3421559011559772,-1.0749223390802536,FDH09
0.7666865408588368,0.15692813214395407,1.657717324249219,0.8468491591906921,-0.23987004627024747,1.763726143827339,-0.11804568416514748,-0.4423158220343431,FDH10
-0.9211469898548129,-0.6015658235166245,-0.9600403951780108,-0.562275288777586,0.680047980760191,-0.6907217317500011,-0.783954464660177,-0.21451108635021485,FDH12
0.22362943815081301,-0.23602191934776015,1.0032778943924114,0.003940559234743563,-0.2776202842596609,0.9240466074456177,-0.5006346257015913,-0.5612838961082997,FDH14
-0.43239628163110155,-0.4192374028275844,-0.3056009653212034,-0.8341705256621279,-0.36132002924389306,-0.4969495310465267,-0.6504050063079987,-0.5318602363050827,FDH16
-0.012521202725723733,-0.503499683157973,1.0032778943924114,-0.7070424744501469,-1.1225236627929376,0.7302744067421431,-0.7139439556561716,-0.8427107878732086,FDH17
1.1011490765335388,0.7580810576813364,1.0032778943924114,0.5240529525405407,-0.7133495324657005,1.4084771092043034,0.6733231051122694,-0.4733185553706309,FDH19
0.0537920153535714,-0.1718958393410453,0.348838464535604,-0.7106579263475149,-0.9750132809550723,0.7087441622195353,-0.44419758272897486,-0.839817566285621,FDH20
0.6501084608721659,0.24708790895683272,1.0032778943924114,0.28452512240164307,-0.6929914024946598,-0.5195562877952655,-0.016780483641497392,0.308671364290784,FDH21
-1.2868636830827151,0.13750572813455164,-2.2689192548916255,-0.20203342895084445,1.4090824540058562,-1.3786130442473343,-0.13915179349723752,0.9039916987723294,FDH22
0.3326801948435914,0.4474566385314617,-0.3056009653212034,0.25672535314089856,-1.0541249394768437,1.6991354102595142,0.22890345383810456,-0.6455560241498004,FDH24
0.4953858323053526,0.07181284580652016,1.0032778943924114,0.008221942763411037,-0.7567949796088079,1.3869468646816947,-0.20874207135476,-0.6741645022851138,FDH26
0.3797988288389131,-0.28132063460600376,1.657717324249219,0.039901787755660945,-0.007187124099643613,-1.234360405945859,-0.5392118449486962,0.9317569680796794,FDH27
-1.3177048355179561,-2.2031094526183135,1.657717324249219,-1.66447221605207,1.1153787787743734,0.6549185509130143,-1.49692913356126,-1.2920695079299827,FDH28
-0.6566184838103982,-0.6731988751177703,-0.3056009653212034,-0.6837067942174667,-1.0786862008525073,-0.17399586320740307,-0.8325499944394277,-0.5671038621064304,FDH31
0.4120563964274836,0.2339494256126612,0.348838464535604,-0.7120002211583589,0.14867520014486194,-0.0017539070265365588,-0.03188078950510622,-0.6479120984617757,FDH32
-0.7009393981080491,-1.5051269800353149,1.657717324249219,-1.5615096133735529,1.3809413778835835,0.009011215234766952,-1.2672623062298436,-1.161353355886774,FDH33
0.7887914191126969,0.9642248917077434,-0.3056009653212034,0.7152972877949733,-0.7328905856974708,-0.8995651036193008,1.0174924140815391,1.0813472055967257,FDH34
0.5084719051983791,0.34317676642702416,0.348838464535604,0.381083061268419,-0.016752216642679802,1.1716444194556124,0.09735429574318381,-0.466582984457759,FDH35
0.33841487252094615,0.15052416588803066,0.348838464535604,-0.3991413681544072,-1.2749196702085395,-1.3743069953428129,-0.12503202697542112,0.6596698415682511,FDH38
-0.5103261482335273,-0.810829726884053,0.348838464535604,-0.9675205351864536,0.4003157520838706,-0.26011684129783613,-0.9202494331693749,-0.7205921874010125,FDH40
0.8671662351618291,0.749556421091044,0.348838464535604,1.1827144083345842,0.49306808331401936,-0.8199031988856504,0.659987770063887,1.3721193432082746,FDH41
0.21725511115096358,0.013271311906801891,0.348838464535604,0.10198023816757014,-0.8887402080467084,1.3546514978977826,-0.2684849326797066,-0.6291402634461966,FDH44
-1.7688916023951171,-2.2355365908561615,0.348838464535604,-1.5895077354560596,1.053148734315061,0.49344171699345246,-1.5054353123513127,-1.2391224085508497,FDH45
-1.203710664016541,-0.44299061092925346,-1.6144798250348182,-0.6149437156475552,-0.6102484319279831,-1.2645027482775109,-0.6686430380653448,0.25447004951238406,FDH46
-0.14632628882382598,-0.39857118825618015,0.348838464535604,-0.7138933937595731,1.5498205359219002,0.14895780463172062,-0.6343241611025968,-0.6977032480493871,FDH47
-0.6608496408132101,-1.2376822667103518,1.0032778943924114,-0.8895873586842199,0.27874091527879274,0.14895780463172062,-1.1503960243930258,-0.7980598430363293,FDH48
1.1383252466038574,0.8002009380124102,1.0032778943924114,0.7101401144291504,1.9153986792411155,0.4719114724708443,0.7402239036323031,-0.05459577740806074,FDH50
-1.8761385929065253,-1.2046082335460495,-1.6144798250348182,-1.2841657333928338,-0.310185885067964,-0.7294761718906958,-1.1345953332852792,-0.77921895829317,FDH52
-0.4522773879507637,-0.7450894369768196,0.348838464535604,-0.9262057747445267,-1.032177254777744,1.6560749212142978,-0.8792628886824362,-1.0813357874961995,FDH53
0.011209208058582198,-0.4766223927904208,1.0032778943924114,-0.4029869277336342,0.1659097994005205,-0.6476612427047843,-0.6940249993128953,-0.11719005046864822,FDH56
0.6322544820906228,0.22686192736859137,1.0032778943924114,-0.14260996097222411,-0.6562661198831948,-0.41190506518222425,-0.03997724292733782,-0.08065619422429052,FDH57
0.497027980040508,0.33021201694974356,0.348838464535604,-0.40903247015655364,-0.7056452421024483,-0.10940512963957778,0.08156761234031988,-0.4197860044861008,FDH58
0.9501403056477585,0.8435654530783783,0.348838464535604,0.8985387846845941,0.5709279532698431,1.4838329650334317,0.8108927747657976,-0.34652453004485567,FDH60
-0.3811777171024721,0.010090056088676747,-0.9600403951780108,-0.4516616056772588,0.9666040745188266,0.6226231841291019,-0.2716716855405332,-0.6935643607694404,FDI02
1.1484820849200243,0.8117084917649307,1.0032778943924114,0.9168044256603153,0.24879553223055786,0.18125317141563307,0.7587981203068347,0.21374148732785583,FDI04
-1.1102357125671518,-0.33710259518886154,-1.6144798250348182,-1.0498117977779746,1.220870876923767,-0.9598497882826041,-0.5852971940129577,-0.4592409691888856,FDI05
1.1620221121419703,0.8270491852832393,1.0032778943924114,0.9154237795691615,-0.696716709499191,-0.09864000737827427,0.7837598504079031,0.4024642931166722,FDI07
1.2515839235180968,1.1851103381267631,0.348838464535604,1.736370212045446,-0.05883453418944633,1.160879297194308,1.4367710366321362,0.1107218465528105,FDI08
0.7296987176103072,1.268700756286074,-0.9600403951780108,1.5890474504581595,1.270128265936233,1.7099005325208185,1.6105226079978192,-0.15270132908725795,FDI09
0.008525009686793598,0.9304082089311864,-1.6144798250348182,0.5095073857548721,0.1965850937932447,-0.9254013970464309,0.9580717299688953,0.9325045668960886,FDI10
-1.116428362391341,-0.822743295702835,-0.9600403951780108,-0.8464509124275766,0.6702600420926966,-0.734858733021348,-0.9275054242986416,-0.4178016380546011,FDI12
0.5104530852084016,0.08888120104540918,1.0032778943924114,-0.01041677946716414,0.4414243570237552,0.27813927176737,-0.19092427074389692,-0.35083141140705176,FDI14
1.3106666849669282,1.2520548192866807,0.348838464535604,1.9800643718720814,1.938058261532069,0.2135485381995459,1.575223191693278,0.7882971527375714,FDI15
-0.6861763591637415,-1.0099685120733073,0.348838464535604,-1.4082807546185534,1.764886706628965,0.25660902724476187,-1.0349725361591313,-1.1119444165249606,FDI16
1.2895164614055377,1.22809022098877,0.348838464535604,1.6433545508332068,-0.2134192182784143,0.49344171699345246,1.5250195773934874,0.4118244719408607,FDI19
1.4471771768533914,1.1501351632295091,1.0032778943924114,1.1312923980746847,-0.49686413094351395,1.3546514978977826,1.3666204505793036,-0.21357754505338122,FDI20
-0.44413012868250584,-0.9922925370062612,1.0032778943924114,-1.2526061580156356,-0.1541196923191353,-1.554084537106592,-1.0253352351997964,-0.18201509822115447,FDI21
1.4683273494093667,0.9518326975878091,1.657717324249219,1.1045842596566793,0.9361138321271675,-0.044814396071753665,0.9955773597924701,0.4787509972455939,FDI22
0.8825602659160315,1.0704689906116052,-0.3056009653212034,0.5831961493626567,0.4567865300439321,-0.540010020091743,1.2122275273615875,0.5497621744854798,FDI24
0.9975413736559371,0.6406971943491014,1.0032778943924114,0.6007344966585825,-0.6685013026376985,-1.4787286812774627,0.49556533015011894,2.1411590390506676,FDI26
-1.8561765197959514,-1.6603891222638658,-0.9600403951780108,-1.5670409418300786,-0.5067526316164255,-0.8823409080012141,-1.3269771521450247,-0.9637842498214151,FDI27
-0.4467052090923478,-0.7387788416280705,0.348838464535604,-1.003452156518972,-0.9446428073632747,0.3211997608125871,-0.8752426773810857,-0.9036150825804092,FDI28
0.5215126258194014,0.10140962261610564,1.0032778943924114,-0.4134812186724935,2.9668424139973593,1.0532280745812668,-0.1777290127443424,-0.7779193657899311,FDI32
0.3176805443009411,0.4304630304919271,-0.3056009653212034,-0.8020907535188073,-0.8974186732129737,0.794865140309968,0.2069001510082743,-0.9006695124596977,FDI33
1.2597587857614878,1.1943729362243467,0.348838464535604,1.4417246888708728,0.3466353935496649,-0.4646541642626143,1.455597391994558,1.1011538824410156,FDI34
0.32331333558736847,1.2870941388983574,-1.6144798250348182,0.6564274588989056,-0.6098548860905167,0.25660902724476187,1.6499402895378885,0.025299159065300305,FDI35
-0.7332243486191228,0.7648196670448966,-2.2689192548916255,0.9234775484342249,-0.145043369654051,-0.06634464059436183,0.683912930003631,0.3835552923848448,FDI36
1.0121872992278156,1.2173444294758264,-0.3056009653212034,1.067498264786835,-1.1532923844830254,0.11666243784780818,1.5027417235479554,0.34125830722272665,FDI38
-0.2678653141708241,-0.23287045271735934,-0.3056009653212034,-0.6571035849023891,1.1945955152016665,-0.2816470858204443,-0.49791152787238396,-0.5049083381089584,FDI40
1.0849785269891106,0.5175123074237827,1.657717324249219,0.09815469795666483,-0.004142323381001642,1.225470030762133,0.3220203724314571,-0.5996589051761775,FDI41
-0.7106480124025293,-0.3631338786903576,-0.9600403951780108,-1.0305246320999206,0.66271259086021,0.7087441622195353,-0.6062807359273231,-0.9930201198013516,FDI44
1.0874632282329262,0.7425753341851691,1.0032778943924114,0.5473426112368488,-0.6912686566900514,0.06283682654128757,0.64911779107487,0.07187746041164415,FDI45
0.6392666839913567,0.7948103955509138,-0.3056009653212034,1.7992411533136767,0.11266145484560175,-0.7122519762726092,0.7315671420147609,1.7167986661674606,FDI46
-1.8256922207881983,-1.6258781957860489,-0.9600403951780108,-1.4403197209996244,-0.2897523354817149,-0.2062912299913155,-1.3141811137346286,-1.0465446827014184,FDI48
1.7137295138228166,1.7087642900750175,0.348838464535604,1.4122221227643728,-0.8430096941499539,-0.9447786171167782,2.684017079392567,1.7861639072090945,FDI50
-0.05190686935331799,-0.2916237103925783,0.348838464535604,-0.30958775371829655,0.7595522288178638,1.2685305198073493,-0.5478405911564729,-0.7783605681903333,FDI52
-0.8501941864668365,-0.042513810793141774,-1.6144798250348182,0.34168939315977226,1.4410449584754228,-0.8425099556343891,-0.32349318975428226,0.6779558148018134,FDI53
0.12938838663610938,-0.08626324358272144,0.348838464535604,-0.7926946898428998,0.7395315379466438,-1.1805347946393385,-0.3653622196488346,-0.03071386130691144,FDI56
1.5864222554874383,1.3079078288062118,1.0032778943924114,0.8954950736740848,-0.3285047871299139,1.5161283318173446,1.6950731146701228,-0.3570831821822266,FDI57
-0.7481371889367437,-0.40559914192504687,-0.9600403951780108,-0.7759578843054493,0.03594259966976115,-1.1127145243931227,-0.6398151814166367,-0.07800027042142416,FDI58
-1.1013130727866014,-1.4800018161021637,0.348838464535604,-1.2643276899244096,-0.5797363183333468,-1.2031415513880772,-1.2570646970751986,-0.5117970503809414,FDI60
-0.8201545788670322,-0.4871741204260118,-0.9600403951780108,0.10198023816757014,-0.8636321009686971,0.9455768519682256,-0.7018833217521203,-0.5232954071561373,FDJ02
-1.9384544210842913,-1.7535310702894833,-0.9600403951780108,-1.4886004545919067,0.33306934453473874,-0.09864000737827427,-1.3602174358318002,-1.0985842112611819,FDJ03
-0.21977929341630398,-0.4817676456279036,0.348838464535604,-0.363195786955856,1.1678220073367824,1.1178188081490916,-0.6978631104507699,-0.7698669665369513,FDJ04
-0.7895173149905729,-0.4524711728901174,-0.9600403951780108,-0.3808721988608972,-1.1585885443959114,-1.1945294535790338,-0.6758500022275218,0.4206402777290509,FDJ07
0.581939578430853,0.7298588320810825,-0.3056009653212034,0.7965823661962856,1.2293185226724916,-0.36776806391087735,0.6294341641736239,0.5439788924817346,FDJ08
-1.2526599425942007,-1.9075898694633355,1.0032778943924114,-1.5425344737120998,-0.2306620182463612,0.4719114724708443,-1.4112755201294391,-1.2126530632048995,FDJ09
0.5035072350348003,0.3375523189090422,0.348838464535604,-0.0017737815314202035,1.2693532081746322,-1.6606592474935025,0.0904905203506343,1.8476338489894322,FDJ10
0.5626864198767567,1.0794622852597406,-0.9600403951780108,1.0795112664259636,-0.658427618794687,-0.8425099556343891,1.2292889119087815,1.3175852126292567,FDJ12
-1.4364964858406242,-1.1852123778935904,-0.9600403951780108,-1.000513067801148,-0.41451389201374816,-0.540010020091743,-1.1251821556040682,-0.6359002647032435,FDJ14
1.231811263444141,1.466197913720658,-0.3056009653212034,0.6757146245769594,-1.0122279257069493,-0.3139424526043567,2.0574132184133007,0.41491628293336175,FDJ15
-0.8282225190991565,-0.8675467035024027,-0.3056009653212034,-1.3186594885239762,0.9728670843172387,-0.7779192220665643,-0.9543329806900923,-0.7883725446952622,FDJ16
-0.5302925871651323,-0.5301208090003305,-0.3056009653212034,-0.2765952211036021,0.9453050279328207,1.6991354102595142,-0.733358634623669,-0.844229932316149,FDJ20
1.393085119104465,1.088846664337693,1.0032778943924114,0.0738583181522234,-0.6707247380181451,0.8379256293551843,1.2471907587489417,-0.5044238211792315,FDJ21
0.507622009512342,0.08567412052482233,1.0032778943924114,0.8147622537092339,-0.23112184325023472,1.2792956420686534,-0.1942861199157578,-0.31811216612921034,FDJ22
0.5167327234884402,0.655980368984561,-0.3056009653212034,1.1943934470247748,0.33516139324889266,0.5365022060386692,0.5180056733722908,0.15941508079117697,FDJ26
-0.5945713059416912,-0.23164649148056188,-0.9600403951780108,-0.6220439182789949,1.1203543105180864,1.0532280745812668,-0.49685254538324763,-0.8687821866898634,FDJ27
0.16952643009778975,0.6339989141958825,-0.9600403951780108,0.8243936408411225,-0.933800043936522,-0.10940512963957817,0.48579495599439804,0.35348347458293883,FDJ28
-1.7951481676442282,-1.5912988592622848,-0.9600403951780108,-1.2818698723483664,-0.24815087319262993,-0.4549655542274406,-1.3010909135216948,-0.8739004223019378,FDJ32
0.030450829923909954,0.4764290130592891,-0.9600403951780108,-0.29094381571359884,0.41261593828639886,-0.8425099556343891,0.2669385749062467,0.12951612617343447,FDJ33
0.05408144617389493,-0.17156798756455138,0.348838464535604,-0.24279731160240106,0.5252183034901295,-0.21705635225261902,-0.4439034209264369,-0.26168096114665146,FDJ34
-0.49594816091887484,-0.4912206683732933,-0.3056009653212034,-0.6126886603653374,1.5936302321978346,0.3642602498578031,-0.7048837721380062,-0.705234281926058,FDJ36
1.242676187659235,1.1750173640706065,0.348838464535604,0.7899525036665651,-0.6328459620218284,-0.9060241769760835,1.416375818322846,1.157596312500894,FDJ38
-0.40353109628450756,0.4635325213699161,-1.6144798250348182,-0.513068908683746,-0.429010094286298,0.1704880491543288,0.24992621732614198,-0.5903767966222594,FDJ40
0.9642779014588746,0.8595833926877458,0.348838464535604,1.9398653268769286,-0.9636538882392517,-1.282803456121728,0.8374653909283825,3.1533364574530323,FDJ41
1.1067669805935503,0.5421968899080871,1.657717324249219,0.5382577298493755,0.9767385301749139,-0.10940512963957817,0.3557754392726741,0.17409683369484916,FDJ44
-1.0834194854367267,-1.716049327328201,1.0032778943924114,-1.716425928462185,0.2609350655638611,1.063993196842571,-1.3470642009468943,-1.346243718526174,FDJ45
0.3536774771434416,0.842644622215944,-0.9600403951780108,0.5346866887346063,-0.5322648617261391,-0.36776806391087735,0.8093729387860191,0.36203889090760194,FDJ46
1.4339245817672386,1.1351193860447089,1.0032778943924114,1.7002851855916885,-0.13851950496118773,-0.3247075748656606,1.3369521316376303,1.122951325587532,FDJ48
-1.7615699634312754,-1.074858603591363,-1.6144798250348182,-1.4332334782342173,-1.0511454972726046,-0.8963355669409098,-1.0694875209902377,-0.8397417194490693,FDJ50
0.11807230875367741,0.20432583383301248,-0.3056009653212034,0.31228025077210686,-1.136722850093173,-1.2192892347800337,-0.06549367814176325,1.201040945116052,FDJ52
-0.11471513890119472,-0.36276612715142914,0.348838464535604,-0.3296802962828568,0.04687044320169936,-0.4969495310465267,-0.6059865741247852,-0.16136186528200996,FDJ53
1.811233500099644,1.3403586728188976,1.657717324249219,1.3484797637049417,-0.9626961133053974,-0.0017539070265369411,1.7665754442441415,0.593400813707439,FDJ55
-0.2958742364923603,-0.26459737877513845,-0.3056009653212034,-0.6565527071120189,2.880286942086982,-0.8231327355640418,-0.5250920784268802,-0.20145813574622662,FDJ56
1.1616136364380487,0.8265863864794619,1.0032778943924114,0.7168620200316144,-0.996308930426389,-1.1600810623428608,0.7830034343442341,1.5181594638431344,FDJ57
1.071767944997633,0.5025458311218374,1.657717324249219,0.4977762660260209,1.1577269319178445,0.6010929396064937,0.3017967485069806,-0.2185198025573041,FDJ58
0.6480495195553546,0.5013062083020305,0.348838464535604,0.38133756036455524,-0.14191955779314672,1.4084771092043034,0.3001298316259327,-0.5301924132368414,FDJ60
-0.14257183320413994,-0.39431864448391324,0.348838464535604,-0.3414785307522502,1.4636152646024139,-0.06634464059436183,-0.6309903273405015,-0.3967926254688173,FDK02
1.8676609602198904,1.626576643855422,1.0032778943924114,1.8371224003320257,0.2571142067370132,-0.044814396071753665,2.4614066333958378,0.9270652427075001,FDK03
-1.4179880909980553,-1.5353401301072913,-0.3056009653212034,-1.361921113359551,-0.21210108006945216,-1.1729992090564254,-1.279322940133895,-0.6345058005789324,FDK04
-0.2948952512985633,-0.8232973474125066,1.0032778943924114,-0.6511194045279649,1.627666988204623,-0.7779192220665639,-0.9278416092158278,-0.2285524829018025,FDK08
0.9049476570193826,0.7923623218809466,0.348838464535604,1.4095375331426852,0.9401266487362774,0.5149719615160603,0.72764498464759,0.2800529362606081,FDK09
0.32884460256215414,0.4431111617628895,-0.3056009653212034,0.631985881147211,-0.6302750680852537,-1.5121005602875055,0.22325554722937793,2.282714717403614,FDK10
-0.7218928148244107,-1.0504127446770637,0.348838464535604,-0.9382724681760893,-0.6127533212775378,-1.2548141382423368,-1.056642455612752,-0.11460416489513013,FDK14
