month_credit_duration,credit_amount,pct_fee_income,years_of_residence,age,num_existing_credits,num_dependents,log_credit_amount,monthly_payment,status_checking_account_low,status_checking_account_mid,credit_history_good,credit_history_warning,purpose_durable-goods,purpose_education,purpose_others,savings_type_low,savings_type_mid,years_of_employment_md,years_of_employment_sr,status_sex_male,debtors_guarantor,debtors_none,property_low,property_mid,other_installments_none,other_installments_stores,housing_own,housing_rent,job_yes,telephone_yes,foreign_worker_yes,fx_credit_duration_less 1 year,fx_credit_duration_more 3 years,fx_credit_amount_less 3.5k,fx_credit_amount_more 7k,fx_age_early adult,fx_age_late adult,target
0.34807303810302276,1.6088504542695745,-0.8701833340815202,-0.7659772668958666,-1.2995153881187065,-0.7049259983890862,-0.4282895663715403,1.3926491876603473,0.9404458462899145,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1
-0.7829522684868152,-0.7493521612417148,0.024146916773074168,-0.7659772668958666,1.75499710382986,-0.7049259983890862,-0.4282895663715403,-0.6986864814920656,-0.36978302160852744,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
-1.0657085951342746,0.01048771157385289,-1.7645135849361147,-0.7659772668958666,-0.22145215566627138,1.0270789116578085,2.3348689263480744,0.3591170421224434,1.5109427914429148,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1.4790983446928607,0.35861422765612083,-0.8701833340815202,1.0469866784197936,0.8566110767861639,-0.7049259983890862,-0.4282895663715403,0.6602013434819815,-0.46408775394969454,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1
0.6308293647504822,1.0255898655640665,-0.8701833340815202,1.0469866784197936,1.305804090308012,1.0270789116578085,-0.4282895663715403,1.0988327644837652,0.28809363841174246,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0
0.9135856913979418,-0.5229098150384,0.9184771676276685,1.0469866784197936,2.653383130873556,-0.7049259983890862,-0.4282895663715403,-0.28999253340557407,-0.8248266979101884,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0
1.4790983446928607,0.13308680002332438,0.9184771676276685,-0.7659772668958666,1.3956426930123815,-0.7049259983890862,-0.4282895663715403,0.4728974423181642,-0.5791675387125542,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1
-1.3484649217817342,-0.9693900774514006,-1.7645135849361147,0.1405047057619635,0.31757946055994624,1.0270789116578085,-0.4282895663715403,-1.2648028036456007,-0.05395553928773782,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1
-0.21743961519189622,0.02421149013162955,0.024146916773074168,-1.6724592395536968,-0.40112936107501057,-0.7049259983890862,-0.4282895663715403,0.3723365701603536,0.08983583477701192,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1
1.4790983446928607,0.3942960519063401,-0.8701833340815202,-0.7659772668958666,-1.1198381827099675,-0.7049259983890862,-0.4282895663715403,0.6876099732151185,-0.44588040463630085,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1
0.34807303810302276,-0.013757630544885872,-0.8701833340815202,-0.7659772668958666,-1.0299995800055979,-0.7049259983890862,-0.4282895663715403,0.3354442015492429,-0.30150546168330133,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1
-0.9714564862517882,-0.7717676662194166,-0.8701833340815202,1.0469866784197936,2.5635445281691864,-0.7049259983890862,-0.4282895663715403,-0.7467076037537489,-0.21305976098016222,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1
-0.7829522684868152,-1.1098300780259818,0.9184771676276685,-1.6724592395536968,-0.8503223745968586,-0.7049259983890862,-0.4282895663715403,-1.8081561361456722,-0.9216057623375344,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
-0.7829522684868152,-0.8467909890019291,0.9184771676276685,1.0469866784197936,-1.1198381827099675,-0.7049259983890862,-0.4282895663715403,-0.920992336534295,-0.5189432294451752,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1
-0.7829522684868152,-1.0723184166347255,0.9184771676276685,-0.7659772668958666,-0.4909679637793802,1.0270789116578085,-0.4282895663715403,-1.6405516382288166,-0.8641825837337547,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0.34807303810302276,-0.033428379811032416,0.9184771676276685,1.0469866784197936,-0.31129075837064096,1.0270789116578085,2.3348689263480744,0.315930843159366,-0.3165615390001461,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1
-0.5001959418393557,0.7346457601392012,0.024146916773074168,-0.7659772668958666,-0.4909679637793802,-0.7049259983890862,-0.4282895663715403,0.9245643071836,1.249690671551246,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1
1.4790983446928607,-0.20040101893064843,0.9184771676276685,-0.7659772668958666,-0.760483771892489,1.0270789116578085,-0.4282895663715403,0.13796138336175737,-0.7493362265261948,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
2.0446109979877796,2.209951955100192,-1.7645135849361147,-0.7659772668958666,-0.760483771892489,1.0270789116578085,-0.4282895663715403,1.6409328913150103,0.21775413508136698,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0
-0.7829522684868152,2.202175147250785,0.9184771676276685,1.0469866784197936,1.5753198984211207,-0.7049259983890862,-0.4282895663715403,1.6379933750585565,4.148440738776692,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0
-1.0657085951342746,-0.7196173076998653,0.9184771676276685,-0.7659772668958666,-1.209676785414337,-0.7049259983890862,-0.4282895663715403,-0.6374912224800747,0.020741278408236023,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0
0.34807303810302276,0.04479715796829454,0.9184771676276685,-1.6724592395536968,-1.209676785414337,-0.7049259983890862,-0.4282895663715403,0.39192828503827865,-0.25668737106571693,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
1.4790983446928607,0.5301614596283291,0.9184771676276685,-0.7659772668958666,-0.8503223745968586,-0.7049259983890862,-0.4282895663715403,0.7871978293877648,-0.3765524207122251,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
-1.0657085951342746,-0.24889170316812595,-0.8701833340815202,1.0469866784197936,1.3956426930123815,-0.7049259983890862,-0.4282895663715403,0.08159657140353312,0.9815290960226999,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1
-0.7829522684868152,-0.4163218015730012,0.024146916773074168,-1.6724592395536968,-0.041774950257532174,-0.7049259983890862,-0.4282895663715403,-0.1331900158783206,0.14002275916649418,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
-0.21743961519189622,-0.9995823902785093,0.9184771676276685,-0.7659772668958666,-0.9401609773012282,-0.7049259983890862,-0.4282895663715403,-1.364698305135692,-0.9549859027454227,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1
-1.536969139546707,-0.6894249948727568,-0.8701833340815202,-1.6724592395536968,0.5870952686730551,2.7590838217047033,2.3348689263480744,-0.5780468316830831,1.8844268799227841,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1
0.34807303810302276,-0.5617938542854338,0.9184771676276685,-0.7659772668958666,-0.4909679637793802,-0.7049259983890862,2.3348689263480744,-0.35201024939333325,-0.7209747785572547,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0
-1.3484649217817342,2.209951955100192,-1.7645135849361147,-0.7659772668958666,-1.1198381827099675,-0.7049259983890862,-0.4282895663715403,1.6409328913150103,9.679973516718858,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0
0.06531671145556327,-0.12995228900072825,0.9184771676276685,-0.7659772668958666,2.2940287200560774,1.0270789116578085,-0.4282895663715403,0.2159040671473317,-0.2520354933565258,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
-0.7829522684868152,-0.8051621940433399,0.9184771676276685,-0.7659772668958666,-0.041774950257532174,1.0270789116578085,-0.4282895663715403,-0.8215452943049143,-0.4552175068482976,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
0.9135856913979418,-0.24202981388923764,-1.7645135849361147,0.1405047057619635,0.31757946055994624,-0.7049259983890862,2.3348689263480744,0.08971586017554134,-0.6528372751652085,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1
0.34807303810302276,-0.9771668853008073,0.9184771676276685,-0.7659772668958666,-0.5808065664837497,-0.7049259983890862,-0.4282895663715403,-1.2898410557119702,-1.0389031088757434,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0
-1.3484649217817342,-0.6660945713245364,0.024146916773074168,-0.7659772668958666,1.3956426930123815,-0.7049259983890862,2.3348689263480744,-0.533826686051586,0.8746192756953372,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1
2.0446109979877796,0.7108578773057217,0.024146916773074168,1.0469866784197936,-1.0299995800055979,1.0270789116578085,2.3348689263480744,0.9092784739314865,-0.4379105209624894,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.7829522684868152,-0.8536528782808174,0.024146916773074168,-0.7659772668958666,-0.760483771892489,1.0270789116578085,-0.4282895663715403,-0.9381052642552623,-0.5294474694336716,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
-0.7829522684868152,0.1811200249755427,0.9184771676276685,0.1405047057619635,-0.041774950257532174,-0.7049259983890862,2.3348689263480744,0.5150059586188993,1.0545919208315744,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1
0.34807303810302276,-0.8202583504568942,0.9184771676276685,-1.6724592395536968,-0.9401609773012282,-0.7049259983890862,-0.4282895663715403,-0.8567748744665499,-0.9188046316739356,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1
-0.7829522684868152,-1.0677438237821333,0.9184771676276685,1.0469866784197936,1.4854812957167511,2.7590838217047033,-0.4282895663715403,-1.6214545412745096,-0.857179757074757,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-1.3484649217817342,-0.8449611518608922,0.9184771676276685,-1.6724592395536968,-0.041774950257532174,-0.7049259983890862,-0.4282895663715403,-0.9164649817649185,0.3269982309617288,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1
0.34807303810302276,-0.5151330071889931,-0.8701833340815202,-0.7659772668958666,-0.8503223745968586,-0.7049259983890862,-0.4282895663715403,-0.2779208966969078,-0.6852603625963671,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
-0.21743961519189622,-1.1976622607957523,0.024146916773074168,1.0469866784197936,-1.209676785414337,-0.7049259983890862,-0.4282895663715403,-2.306918417444399,-1.157134165635152,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0
-1.3484649217817342,-1.0910742473303536,0.024146916773074168,1.0469866784197936,0.31757946055994624,1.0270789116578085,-0.4282895663715403,-1.7217766309895282,-0.4265059175464076,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1
-0.7829522684868152,-0.3660012801944868,-1.7645135849361147,-0.7659772668958666,0.9464496794905335,-0.7049259983890862,-0.4282895663715403,-0.06500277119869508,0.2170538524154674,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1
0.9135856913979418,-0.4122046680056682,0.9184771676276685,-0.7659772668958666,-1.0299995800055979,-0.7049259983890862,-0.4282895663715403,-0.1274809899361947,-0.757039335851092,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
0.34807303810302276,0.5031713617980349,-0.8701833340815202,0.1405047057619635,-0.041774950257532174,1.0270789116578085,-0.4282895663715403,0.7679856391022774,0.09415424455006037,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1
-1.0657085951342746,-0.46709978223677484,-0.8701833340815202,-1.6724592395536968,-1.0299995800055979,-0.7049259983890862,-0.4282895663715403,-0.20564308904773965,0.5361493205104556,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1
2.0446109979877796,1.9976908467399128,-1.7645135849361147,-1.6724592395536968,-0.760483771892489,-0.7049259983890862,-0.4282895663715403,1.5583323862619427,0.12491666165922811,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1
0.34807303810302276,-0.16792140967724367,0.9184771676276685,-0.7659772668958666,-0.041774950257532174,1.0270789116578085,-0.4282895663715403,0.17445107385055855,-0.4195030908874101,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1
-0.7829522684868152,-0.41266212729092744,0.9184771676276685,-1.6724592395536968,-0.5808065664837497,-0.7049259983890862,-0.4282895663715403,-0.12811414534980203,0.1456250204936924,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
-0.5001959418393557,0.3480926640951587,-1.7645135849361147,1.0469866784197936,-1.1198381827099675,-0.7049259983890862,-0.4282895663715403,0.6520128455577393,0.7762995894030117,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1
-0.8772043773693017,-0.8678341161238533,0.9184771676276685,1.0469866784197936,1.934674309238599,2.7590838217047033,-0.4282895663715403,-0.9741685611038262,-0.4776902142176261,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1
-0.7829522684868152,-0.6377320956384647,-0.8701833340815202,-0.7659772668958666,-0.760483771892489,-0.7049259983890862,-0.4282895663715403,-0.4819339627175666,-0.19891405112898713,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
0.34807303810302276,-0.6624348970424626,0.9184771676276685,1.0469866784197936,1.75499710382986,-0.7049259983890862,-0.4282895663715403,-0.5270186684060576,-0.7980058718062276,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.21743961519189622,1.0297069991313994,-0.8701833340815202,1.0469866784197936,0.048063652446837433,2.7590838217047033,-0.4282895663715403,1.1011455717269905,1.115983367875453,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1
-0.7829522684868152,-0.13864401542065347,-0.8701833340815202,1.0469866784197936,1.934674309238599,2.7590838217047033,-0.4282895663715403,0.20652559499395165,0.5650943373676456,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.9714564862517882,-0.8326097511588932,0.024146916773074168,1.0469866784197936,-0.31129075837064096,1.0270789116578085,2.3348689263480744,-0.8862928660347137,-0.3248248744577632,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1
-0.5001959418393557,-1.0288597845350995,0.9184771676276685,0.1405047057619635,0.13790225515120702,-0.7049259983890862,2.3348689263480744,-1.4691116505083983,-0.9099810700835985,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0
1.4790983446928607,1.4880812029611399,0.9184771676276685,1.0469866784197936,0.048063652446837433,1.0270789116578085,-0.4282895663715403,1.3367981729156586,0.112244880085804,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0.34807303810302276,-0.6944570470106082,0.9184771676276685,0.1405047057619635,0.22774085785557663,-0.7049259983890862,-0.4282895663715403,-0.5877757510327789,-0.8225157651127192,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
-0.5944480507218421,2.209951955100192,-1.7645135849361147,1.0469866784197936,0.8566110767861639,-0.7049259983890862,-0.4282895663715403,1.6409328913150103,3.371827262293864,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0
0.34807303810302276,-0.9387403053390326,0.9184771676276685,-0.7659772668958666,-0.9401609773012282,1.0270789116578085,-0.4282895663715403,-1.1703756892374204,-1.0094912369079538,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
-0.21743961519189622,-0.17798551395294657,0.9184771676276685,0.1405047057619635,-0.31129075837064096,-0.7049259983890862,-0.4282895663715403,0.16324861154438025,-0.11651412410811605,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1
-0.7829522684868152,-0.7543842133795662,0.024146916773074168,1.0469866784197936,0.13790225515120702,-0.7049259983890862,-0.4282895663715403,-0.7093202647674399,-0.3774861309334248,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1
2.0446109979877796,2.209951955100192,0.9184771676276685,1.0469866784197936,0.048063652446837433,-0.7049259983890862,-0.4282895663715403,1.6409328913150103,0.21775413508136698,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1
2.0446109979877796,0.004083281580223783,0.9184771676276685,1.0469866784197936,-0.6706451691881193,1.0270789116578085,-0.4282895663715403,0.3529037296151794,-0.7470352977668098,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
0.9135856913979418,2.209951955100192,-1.7645135849361147,-1.6724592395536968,-0.13161355296190178,-0.7049259983890862,-0.4282895663715403,1.6409328913150103,0.8485687605238665,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
-1.0657085951342746,-0.16197443896887379,-1.7645135849361147,-0.7659772668958666,-0.31129075837064096,-0.7049259983890862,2.3348689263480744,0.18102764580436032,1.158934038050638,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1
-0.21743961519189622,-0.2960100095498258,-0.8701833340815202,-0.7659772668958666,-0.8503223745968586,1.0270789116578085,-0.4282895663715403,0.02449686708576821,-0.236962742642874,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
-0.7829522684868152,-0.8184285133158573,-0.8701833340815202,1.0469866784197936,1.2159654876036423,-0.7049259983890862,-0.4282895663715403,-0.8524557568324657,-0.47552570415939044,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1
-1.3484649217817342,0.713602633017277,-1.7645135849361147,1.0469866784197936,-0.31129075837064096,-0.7049259983890862,-0.4282895663715403,0.9110510070858154,5.09872431640266,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0
0.34807303810302276,-0.5261120300352145,0.9184771676276685,1.0469866784197936,-0.5808065664837497,-0.7049259983890862,-0.4282895663715403,-0.2949944833220127,-0.6936637545871642,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1
-0.5001959418393557,0.14498074144006415,0.024146916773074168,1.0469866784197936,-1.1198381827099675,1.0270789116578085,-0.4282895663715403,0.48344624895539795,0.5275591864754187,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1
-0.7829522684868152,-0.67570121631498,0.9184771676276685,-0.7659772668958666,1.305804090308012,-0.7049259983890862,-0.4282895663715403,-0.551861395965762,-0.25703751239866696,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.21743961519189622,-0.7347134641134196,0.9184771676276685,1.0469866784197936,1.2159654876036423,-0.7049259983890862,-0.4282895663715403,-0.6682158237899543,-0.6846767937081174,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
-0.5001959418393557,-0.7004040177189781,0.9184771676276685,1.0469866784197936,2.4737059254648166,-0.7049259983890862,-0.4282895663715403,-0.5993639119776324,-0.5077387067907793,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1
0.34807303810302276,0.37828497692226737,0.9184771676276685,-0.7659772668958666,0.13790225515120702,-0.7049259983890862,-0.4282895663715403,0.6753794215247486,-0.001434339345256194,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1
2.0446109979877796,2.209951955100192,-1.7645135849361147,-1.6724592395536968,-0.041774950257532174,-0.7049259983890862,-0.4282895663715403,1.6409328913150103,0.21775413508136698,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1
2.0446109979877796,0.7945729265081594,0.9184771676276685,0.1405047057619635,-0.8503223745968586,-0.7049259983890862,2.3348689263480744,0.9623289149699227,-0.40129574157401643,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
2.0446109979877796,2.0727141695224254,-0.8701833340815202,1.0469866784197936,-0.40112936107501057,-0.7049259983890862,-0.4282895663715403,1.5881032714131251,0.15772990657567373,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1
-0.7829522684868152,-0.8961965918099251,0.9184771676276685,1.0469866784197936,1.2159654876036423,1.0270789116578085,-0.4282895663715403,-1.0492937012234402,-0.5945737573623489,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1
0.34807303810302276,-0.9273038232075521,0.9184771676276685,1.0469866784197936,1.1261268848992727,-0.7049259983890862,-0.4282895663715403,-1.1367542108365454,-1.0007377035842069,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0
-0.7829522684868152,-0.9035159403740726,-0.8701833340815202,-0.7659772668958666,-0.8503223745968586,-0.7049259983890862,-0.4282895663715403,-1.0693729693195628,-0.6057782800167448,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1
1.4790983446928607,2.209951955100192,-1.7645135849361147,1.0469866784197936,-0.6706451691881193,-0.7049259983890862,-0.4282895663715403,1.6409328913150103,0.48059356234907524,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0
0.34807303810302276,1.5406890207659503,-0.8701833340815202,1.0469866784197936,0.7667724740817943,1.0270789116578085,2.3348689263480744,1.3614093073362104,0.8882747876803824,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
2.0446109979877796,0.7982326007902331,0.9184771676276685,1.0469866784197936,1.8448357065342296,-0.7049259983890862,-0.4282895663715403,0.9646015642643653,-0.3996950954805313,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
2.0446109979877796,2.0942147559296087,0.9184771676276685,-0.7659772668958666,0.9464496794905335,1.0270789116578085,2.3348689263480744,1.5965165279900069,0.16713370237489902,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
2.0446109979877796,2.209951955100192,-1.7645135849361147,-0.7659772668958666,-0.8503223745968586,-0.7049259983890862,-0.4282895663715403,1.6409328913150103,0.21775413508136698,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0
-0.7829522684868152,0.7428800272738673,-1.7645135849361147,1.0469866784197936,-1.389353990823076,-0.7049259983890862,-0.4282895663715403,0.9298158269704717,1.9145390345564735,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1
-0.9714564862517882,-0.8069920311843768,0.9184771676276685,-0.7659772668958666,0.8566110767861639,-0.7049259983890862,-0.4282895663715403,-0.8257673153386779,-0.27776587930929975,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1
-0.21743961519189622,-0.2452320288860522,0.024146916773074168,1.0469866784197936,0.6769338713774247,-0.7049259983890862,-0.4282895663715403,0.08593288300624963,-0.18514182536629198,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1
0.06531671145556327,-0.14001639327643114,0.024146916773074168,-0.7659772668958666,-0.31129075837064096,1.0270789116578085,-0.4282895663715403,0.20503886069618252,-0.26083904687069404,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1
-1.3484649217817342,-1.0883294916187982,-1.7645135849361147,1.0469866784197936,1.6651585011254904,-0.7049259983890862,-0.4282895663715403,-1.7095831104631019,-0.41810252555561056,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1
